35,7443,30038,5.835,1,1,-0.094258783,2.977720651,0.226522982,-1.46927182,4,1,-2,1.206597222,5
35,7411,27035,5.452,1,1,0.220102715,6.606749817,5.842696629,5.847926267,3,1,-2,2.234513274,5
35,7445,53438,8.203,1,1,0.323052542,5.382786785,2.730821198,0.311355311,2,1,0,1.790214974,5
35,7462,21520,3.075,1,1,0.991869919,3.504065041,3.9421117,0.867875648,4,1,-3,1.607574537,5
35,7619,43435,8.11,1,1,0.85080148,0.043156597,6.692073171,-1.291452592,1,1,1,2.515060241,5
35,7420,35692,7.535,1,1,-0.736562707,3.513603185,3.243730536,1.276919012,2,1,0,2.689822294,5
35,7463,23981,3.333,1,1,0.405040504,8.04230423,-0.003595829,2.012947907,3,1,-3,2.758007117,5
35,7413,62393,8.377,1,1,0.029843619,2.619672914,2.301303165,2.023754075,2,1,1,2.385398981,5
35,7446,19319,2.769,1,1,-0.451426508,1.793066089,0.111317254,-1.981608366,2,1,-4,2.038391225,5
35,7438,13322,3.65,1,1,-2.712328767,-0.04109589,0.579757615,-0.148261759,2,1,-3,2.04361874,5
35,7464,12647,2.33,1,1,-0.772532189,5.343347639,8.9,3.218460298,3,1,-4,3.575653031,5
35,7422,58176,11.935,1,1,0.808546292,6.751152074,-0.413630299,2.654445003,4,1,3,2.228063081,5
35,7769,4613,1.83,1,1,1.639344262,-8.49726776,-1.159830269,-7.368839428,2,1,-2,-1.997206704,5
35,7447,21402,3.268,1,1,0.275397797,0.758873929,-3.171717172,-1.170212766,1,1,-3,2.330677291,5
35,7414,46558,8.033,1,1,-0.292543259,6.274741691,0.812883436,-0.359493357,2,1,0,2.777440873,5
35,7448,13718,1.816,1,1,-3.524229075,6.09030837,3.915416098,-1.015981735,2,1,-4,2.9919409,5
35,7415,19628,4.104,1,1,0.852826511,6.052631579,4.975550122,0.243608297,2,1,-3,2.841356343,5
35,7439,11948,3.108,1,1,-0.997425997,-0.231660232,3.065326633,0.004809234,4,1,-4,1.619776583,5
35,7420,36460,7.558,2,4,-0.912939931,3.708653083,2.045639772,1.400158583,2,1,1,3.098987627,5
35,7457,12734,2.381,2,4,-1.1549769,4.655606888,-4.182389937,1.394849785,2,1,-4,1.777030523,5
35,7436,23852,4.689,2,4,-1.695457454,1.89059501,0.610847815,-1.361711139,2,1,-1,1.805194805,5
35,7425,99547,12.648,2,4,0.292536369,8.205249842,4.618419786,3.685750435,4,1,5,2.641196013,5
35,7423,30235,5.421,2,4,-1.023796348,9.847814056,6.743776162,3.774086988,3,0,-2,3.808177468,5
35,7619,46848,8.527,2,4,0.744693327,-0.094406004,3.403592103,-1.887102253,1,1,1,2.535850161,5
35,7439,11757,3.121,2,4,-1.169496956,0.219480936,2.453300125,-0.364301623,4,1,-4,1.620351451,5
35,7453,15903,2.693,2,4,-3.026364649,3.083921277,0.491177873,-0.437645236,2,1,-4,2.353629977,5
35,7416,43458,6.101,2,4,-0.286838223,6.357154565,4.698596201,4.46162849,2,1,-1,3.531383303,5
35,7455,17030,1.919,2,4,-0.911933299,7.824387702,5.87403599,3.746680828,2,1,-4,3.285532186,5
35,7429,38058,8.314,2,4,0.841953332,7.660572528,3.556893093,1.59373152,2,1,-1,2.252124646,5
35,7430,17181,4.178,2,4,-1.460028722,-0.639061752,0.819575472,-2.363783909,2,1,0,2.07011929,5
35,7414,49008,8.043,2,4,-0.416511252,6.360188984,3.139588808,-0.0875,2,1,0,2.929717341,5
35,7422,59484,11.953,2,4,0.840793106,6.994478374,-0.23151909,2.809468535,4,1,4,2.424454673,5
35,7433,26044,4.105,2,4,-1.985383678,-0.456760049,2.289615751,1.363636364,2,1,-2,2.379612258,5
35,7450,12782,2.931,2,4,-2.405322416,3.764926646,2.468931234,-2.508372405,2,1,-2,1.342062193,5
35,7449,22254,3.965,2,4,-1.349306431,-5.844892812,-3.406961178,-4.698616601,1,1,-1,1.231454006,5
35,7461,56,0.815,2,4,-8.036809816,4.63190184,123456789,123456789,2,1,-4,123456789,5
35,7618,25664,4.971,2,4,-0.251458459,-2.22591028,2.835349816,-4.303772851,2,1,1,2.049608355,5
35,7475,9394,2.08,2,4,-1.730769231,-2.932692308,1.210191083,-0.568015602,2,1,-4,2.471980075,5
35,7441,32903,4.36,2,4,2.431192661,6.19266055,3.344547239,0.528233151,2,1,-3,3.215767635,5
35,7769,4745,1.887,2,4,1.563328034,-8.216746158,0.049191848,-6.499472017,2,1,-2,-1.613683483,5
35,7417,44700,6.885,2,4,0.646332607,0.787944808,1.699575567,-0.493286632,2,1,3,2.802576665,5
35,7428,46798,6.34,2,4,0.378548896,7.255520505,6.597917894,5.437726342,2,1,-1,4.521039364,5
35,7413,62047,8.583,2,4,-0.157287662,2.686123733,1.767210788,1.827808471,2,1,2,2.370489962,5
35,7463,23818,3.31,2,4,0.422960725,8.32326284,0.773176988,2.485325919,3,1,-3,2.92616721,5
35,7427,27622,4.443,2,4,-1.721809588,4.806437092,3.257993385,3.324145535,3,1,-2,2.350939287,5
35,7421,32645,4.798,2,4,-0.062526053,6.98832847,-3.947368421,3.530216888,2,1,-1,3.166969147,5
35,7460,21954,5.235,2,4,1.404011461,0.835721108,4.295925661,0.849486887,3,1,-1,2.791598216,5
35,7464,14112,2.488,2,4,-0.321543408,5.458199357,6.696914701,2.496339678,3,1,-4,3.251121076,5
35,7456,26396,4.36,2,4,-4.839449541,3.394495413,-0.513302876,1.833484986,2,1,-1,0.823186871,5
35,7432,37110,4.798,2,4,2.417674031,4.403918299,4.902259457,2.601626016,2,1,0,2.881526104,5
35,7447,18734,3.293,2,4,0.167020954,0.335560279,-4.267515924,-1.573384936,1,1,-2,2.472613459,5
35,7467,19640,3.056,2,4,0.065445026,-1.321989529,2.740989103,-2.108013937,2,1,-1,2.689127739,5
35,7431,54064,7.83,2,4,-0.98339719,2.343550447,-0.426041168,-0.706947477,2,1,0,2.193451912,5
35,7412,22830,5.19,2,4,0.077071291,7.25433526,-1.439869737,2.408829175,3,1,0,2.032866008,5
35,7437,29670,5.804,2,4,0.654720882,5.106822881,3.898377455,3.880027739,3,1,0,2.588532884,5
35,7451,18254,2.204,2,4,-0.408348457,4.283121597,8.543046358,0.625,2,1,-3,3.387799564,5
35,7424,85998,16.841,2,4,0.846149279,4.078439523,3.908296943,1.078820031,2,1,6,2.79556385,5
35,7440,52198,7.644,2,4,-0.83725798,5.342752486,-4.610682111,0.437788018,3,1,-1,2.116759333,5
35,7411,26673,5.422,2,4,0,6.873847289,3.725490196,5.972248091,3,1,-2,2.438752784,5
35,7452,27706,4.788,2,4,-0.125313283,6.240601504,9.699286442,4.161554192,2,1,-2,1.787330317,5
35,7435,19607,3.408,2,4,-1.203051643,3.661971831,-1.601923788,0.03628447,2,1,-4,2.426283218,5
35,7462,19786,3.083,2,4,0.827116445,3.975024327,4.551333872,0.744,4,1,-3,1.714628297,5
35,7767,11666,2.808,2,4,0.284900285,-8.874643875,3.994023904,-6.623755578,1,1,-2,0.446516192,5
35,7459,16727,3.127,2,4,-0.751519028,4.571474256,4.255499154,0.03683858,2,1,-3,2.408957723,5
35,7445,54176,8.184,2,4,0.41544477,5.527859238,2.409529554,0.86892489,2,1,1,1.809715393,5
35,7448,3532,1.764,2,4,-3.401360544,6.541950113,8.464880521,1.321559074,2,1,-4,3.857142857,5
35,7442,14201,2.308,2,4,-2.469670711,5.797227036,4.977973568,0.967113804,2,1,-1,1.905927134,5
35,7466,21154,4.065,2,4,-0.627306273,2.687576876,0.436969506,2.443012884,2,1,1,3.24550527,5
35,7768,10559,1.935,2,4,1.162790698,0.142118863,4.47044335,-1.826923077,2,1,-1,1.528370958,5
35,7438,15802,3.872,2,4,-2.401859504,0.134297521,-2.409867173,0.16200841,2,1,-3,1.952709051,5
35,7465,22378,4.744,2,4,-2.086846543,1.378583474,-0.810953133,-2.378845343,2,1,-3,2.142857143,5
35,7443,29393,5.808,2,4,-0.103305785,3.181818182,-0.103821515,-1.311263972,4,1,-2,1.324712019,5
35,7415,20967,4.146,2,4,0.675349735,5.935841775,5.064298836,1.525934861,2,1,-2,2.875678938,5
35,7446,19247,2.773,2,4,-0.558961414,2.309772809,-0.075973409,-1.442556335,2,1,-4,2.106124357,5
35,7458,10419,2.833,2,4,0.547123191,-4.02223791,-2.450271248,-3.229238161,3,1,-2,0.115658363,5
35,7419,73831,12.868,2,4,0.505129002,4.972023624,3.127375499,1.602799718,2,1,2,2.517062386,5
35,7418,76340,8.82,2,4,0.170068027,7.006802721,4.128098581,4.060741761,2,1,0,4.029345372,5
35,7426,64285,9.76,2,4,-0.635245902,1.844262295,0.241764081,0.507642474,1,1,1,2.996853697,5
35,7434,23389,4.338,2,4,-1.844167819,2.312125403,-1.027777778,1.901408451,2,1,-3,1.385311044,5
35,7625,34238,6.127,2,4,0.073445406,2.822751755,3.024867509,2.98112302,3,1,0,3.604744672,5
35,7616,13651,3.547,2,4,-1.113617141,-9.305046518,2.359113875,-6.721854305,1,1,-1,1.331542594,5
35,7430,17686,4.286,3,9,-1.493233784,-0.13765749,1.427757196,-2.477558348,2,1,-1,2.038698822,5
35,7428,47821,6.348,3,9,0.504095778,7.211720227,7.71902131,5.57847321,2,1,0,5.041023637,5
35,7457,13141,2.342,3,9,-1.45175064,5.025619129,-4.622487778,1.143497758,2,1,-4,1.827956989,5
35,7475,9636,2.078,3,9,-1.732435034,-2.487969201,1.024565608,-0.142058687,2,1,-2,2.547169811,5
35,7413,63919,8.69,3,9,-0.092059839,2.951668585,1.314174107,2.184498927,2,1,2,2.557819383,5
35,7464,15279,2.699,3,9,0.203779177,4.896257873,9.345831671,1.61341853,3,1,-4,3.176100629,5
35,7439,11446,3.156,3,9,-0.855513308,0.62103929,4.955175224,-0.638297872,4,1,-3,1.588991563,5
35,7436,25442,4.714,3,9,-2.121340687,2.182859567,0.581732035,-1.318249416,2,1,-1,2.105674128,5
35,7412,28184,5.209,3,9,0.220771741,7.768285659,-3.150363594,2.710750193,3,1,1,2.704803899,5
35,7456,26461,4.379,3,9,-4.738524777,3.337519982,-1.475409836,1.662787992,2,1,-1,0.950770895,5
35,7769,4199,1.572,3,9,1.65394402,-7.684478372,123456789,123456789,2,1,-2,123456789,5
35,7437,29808,5.787,3,9,0.596163815,5.563331605,5.050526768,4.562554681,3,1,1,2.764305467,5
35,7463,24259,3.253,3,9,0.322778973,9.008607439,2.719134651,3.27618748,3,1,-3,3.330248056,5
35,7438,17425,4.01,3,9,-2.344139651,0.187032419,0.584615385,0.170427268,2,1,-3,1.99513382,5
35,7465,23209,4.764,3,9,-1.91015953,1.624685139,2.961038961,-2.559511488,2,1,-3,2.031449757,5
35,7767,12222,2.921,3,9,-0.633344745,-8.66655255,4.653937947,-6.30006566,1,1,-1,1.393982134,5
35,7422,59898,12.039,3,9,0.784948916,7.202840768,0.510600179,3.050365556,4,1,3,2.528464861,5
35,7447,19349,3.353,3,9,-0.014912019,-0.147628989,-5.69303054,-1.729578295,1,1,-2,2.825751735,5
35,7467,19917,3.138,3,9,0.127469726,-1.169534736,2.062577192,-2.001246883,2,1,-1,3.059943297,5
35,7440,50574,7.75,3,9,-0.877419355,4.961290323,-1.996867659,0.184354758,3,1,-1,2.299721621,5
35,7425,100510,12.621,3,9,0.590286031,8.492591712,3.827847615,4.146582379,4,1,3,2.779778262,5
35,7452,29119,4.887,3,9,0.235318191,6.403724166,10.33357861,3.384236453,2,1,-2,2.363304982,5
35,7443,28966,5.792,3,9,0.017265193,3.249309392,0.993377483,-1.167644015,4,1,0,1.43683177,5
35,7414,48061,8.043,3,9,-0.416511252,6.372622156,3.019863439,0.501253133,2,1,-1,3.390857493,5
35,7420,36908,7.58,3,9,-0.936675462,4.036939314,3.196814562,1.576194889,2,1,0,3.059078504,5
35,7415,21211,4.151,3,9,0.542038063,6.006986268,3.82015691,2.62314682,2,1,-2,3.137108793,5
35,7429,40241,8.407,3,9,1.028904484,7.552634709,4.380095586,1.858237548,2,1,-1,2.175636212,5
35,7768,12035,2.396,3,9,0.70951586,-1.268781302,1.503834612,-3.432931521,2,1,0,0.290831416,5
35,7618,25969,5.131,3,9,0.009744689,-2.214967843,1.55510308,-4.052592316,2,1,2,2.117706237,5
35,7411,26845,5.384,3,9,-0.055720654,7.436849926,1.685393258,6.009498976,3,1,-2,2.73664376,5
35,7619,46738,8.77,3,9,0.433295325,-0.142531357,1.725935009,-2.094136884,1,1,1,2.634164777,5
35,7450,12771,2.96,3,9,-2.635135135,3.614864865,3.689281413,-2.890625,2,1,-1,2.312252964,5
35,7417,44716,6.842,3,9,0.584624379,1.135632856,0.984919009,-0.930608645,2,1,5,2.85465223,5
35,7453,15492,2.606,3,9,-3.338449731,3.073676132,0.349854227,-0.491606715,2,1,-4,2.992296582,5
35,7421,34577,4.745,3,9,-0.305584826,7.086406744,-1.341528594,4.379844961,2,1,-1,3.528560147,5
35,7416,43074,5.974,3,9,-0.351523267,6.493136927,6.485097636,4.368246052,2,1,-1,3.821138211,5
35,7455,16557,1.902,3,9,-0.788643533,8.133543638,2.341962673,2.699553793,2,1,-2,2.888493476,5
35,7419,74588,12.809,3,9,0.487938168,5.149894605,4.096397369,1.793048973,2,1,5,2.785416868,5
35,7424,86424,17.133,3,9,0.674137629,4.266911808,5.046728972,0.913680688,2,1,7,3.072861294,5
35,7435,19338,3.439,3,9,-1.497528351,3.871765048,-2.001474383,-0.385064177,2,1,-4,2.765220561,5
35,7448,10886,1.383,3,9,-3.723788865,6.836587129,123456789,123456789,2,1,-2,123456789,5
35,7418,74743,8.74,3,9,0.022883295,6.830663616,5.09540636,3.996701172,2,1,1,4.245572445,5
35,7423,31269,5.461,3,9,-0.869804065,9.867240432,7.272329247,4.191551347,3,0,-2,4.01017977,5
35,7434,23282,4.41,3,9,-2.154195011,2.346938776,-2.453340546,1.128318584,2,1,-3,1.668452062,5
35,7616,14259,3.613,3,9,-1.453086078,-8.966233047,2.178988327,-6.753998897,1,1,1,1.273909717,5
35,7449,18534,4.037,3,9,-1.275699777,-5.562298737,-4.950819672,-5.205562273,1,1,-1,1.239896541,5
35,7466,21715,4.04,3,9,-0.866336634,2.920792079,-2.194497761,1.914170652,2,1,0,3.703878903,5
35,7441,27566,4.662,3,9,2.295152295,6.578721579,5.384615385,1.140009723,2,1,-3,3.550837554,5
35,7451,18637,2.213,3,9,-0.790781744,4.340262088,9.152449092,0.332733813,2,1,-4,3.030385241,5
35,7427,27992,4.507,3,9,-1.874861327,5.168626581,4.375512435,3.049205312,3,1,-2,2.740021575,5
35,7446,19009,2.732,3,9,-0.32942899,3.008784773,1.705202312,-1.348251222,2,1,-4,1.990014265,5
35,7431,53072,7.795,3,9,-1.045542014,2.203335471,0.36171221,-0.152671756,2,1,0,2.416640698,5
35,7445,56798,8.125,3,9,0.510769231,5.676923077,2.129461585,1.473774932,2,1,2,2.497375918,5
35,7426,62845,9.885,3,9,-0.632271118,1.631259484,-0.225856698,0.081320848,1,1,-1,3.130289818,5
35,7459,17432,3.044,3,9,-1.314060447,4.678055191,5.292609996,-1.619480957,2,1,-4,2.308829742,5
35,7462,18617,3.113,3,9,0.594282043,4.498875683,2.459935897,0.328697851,4,1,-2,1.766917293,5
35,7625,35607,6.218,3,9,0.209070441,2.980057896,1.974959612,3.164466359,3,1,1,3.829978075,5
35,7458,10711,2.919,3,9,0.119904077,-4.071599863,0.20586947,-3.201871658,3,1,-2,0.25862069,5
35,7442,13711,2.322,3,9,-2.842377261,5.542635659,3.024757804,0.420560748,2,1,-1,2.00265252,5
35,7432,36418,4.93,3,9,2.393509128,4.350912779,3.719588663,2.602092134,2,1,-1,3.165797965,5
35,7433,26787,4.077,3,9,-2.121658082,-0.136129507,4.835333949,1.410134975,2,1,-1,2.44777475,5
35,7460,22654,5.267,3,9,1.54737042,1.536928043,4.696934238,0.936626281,3,1,-1,3.219810667,5
35,7412,27072,5.219,4,16,0.124544932,8.337804177,0.197592551,2.988032909,3,1,1,2.780269058,5
35,7415,21194,4.186,4,16,0.406115624,6.571906355,3.610184905,3.537170264,2,1,-1,3.028759736,5
35,7428,48167,6.285,4,16,0.437549722,7.959427208,8.727490996,6.038295145,1,1,-1,5.851947025,5
35,7439,11530,3.206,4,16,-0.499064255,1.437928883,7.738631708,-0.119798235,4,1,-2,1.742026645,5
35,7429,41241,8.694,4,16,1.1042098,7.360248447,5.273775216,2.297236067,2,1,0,2.353140686,5
35,7453,15851,2.515,4,16,-3.757455268,3.727634195,1.449275362,-0.271933307,2,1,-4,3.404966571,5
35,7449,19243,4.138,4,16,-1.449975834,-5.405993233,-4.226402854,-4.870067372,1,1,-1,1.498079385,5
35,7475,10201,2.176,4,16,-1.792279412,-2.132352941,1.538461538,0.267175573,1,1,-2,3.511837655,5
35,7417,43350,6.826,4,16,0.659244067,1.788748901,-1.442272224,-1.231038506,1,1,3,2.900964864,5
35,7431,52799,7.857,4,16,-0.999109075,2.602138221,1.746940073,-0.050427678,2,1,0,2.876981014,5
35,7616,13921,3.678,4,16,-1.848830886,-8.855356172,3.73292868,-6.866028708,1,1,0,1.511976048,5
35,7625,36084,6.316,4,16,0.459151362,3.23939202,-0.597946447,2.936935509,3,1,1,3.94098947,5
35,7457,12382,2.238,4,16,-2.144772118,5.688114388,-3.623978202,0.367383513,2,1,-3,1.820622986,5
35,7440,49956,8.059,4,16,-0.812755925,4.65504405,0.1908867,0.063275587,3,1,0,2.401215805,5
35,7452,27748,5.12,4,16,0.25390625,5.859375,9.481446242,3.15929878,2,1,-1,2.525870179,5
35,7424,87810,17.397,4,16,0.416738518,4.336667241,2.044027376,1.408070475,2,1,8,3.25624261,5
35,7458,10570,3.04,4,16,0.559210526,-3.717105263,1.502938707,-3.116591928,3,1,-2,0.534902933,5
35,7441,39418,6.187,4,16,0.751575885,6.965411346,6.967438211,1.585995482,2,1,-4,3.897073076,5
35,7436,25166,4.716,4,16,-2.290076336,2.451229856,-0.397697541,-1.286075416,2,1,-1,2.307592641,5
35,7619,43362,8.599,4,16,-0.087219444,-0.254099314,1.153846154,-2.812865497,1,1,-3,2.622228971,5
35,7445,57183,8.061,4,16,0.477608237,6.312492247,1.916214119,1.878700088,2,1,2,2.976117575,5
35,7767,12624,3.131,4,16,-1.229639093,-8.548387097,2.623181605,-6.093247588,1,1,-1,1.629834254,5
35,7434,22622,4.522,4,16,-2.255639098,2.182662539,-3.162853297,0.607189829,2,1,-3,1.844207723,5
35,7768,15723,3.972,4,16,0.503524673,-3.29305136,4.475025484,-3.173731031,2,1,0,0.342741935,5
35,7413,64582,8.874,4,16,-0.157764255,2.906242957,3.42765987,2.226228031,2,1,2,2.48868468,5
35,7430,18734,4.493,4,16,-1.435566437,0.423992878,1.166253102,-1.997377622,2,1,2,2.175863006,5
35,7433,27583,4.249,4,16,-1.635678983,0.415391857,6.830796777,1.815783437,1,1,-2,3.460634548,5
35,7422,60845,12.414,4,16,0.910262607,7.02352183,2.038210352,2.755523764,4,1,3,2.403836884,5
35,7456,25927,4.313,4,16,-4.579179226,2.806631115,-1.089377886,1.258094357,2,1,-2,1.219709208,5
35,7463,24624,3.147,4,16,0.206545917,10.00794407,3.682170543,3.834951456,3,1,-3,3.387590961,5
35,7426,63097,10.121,4,16,-0.91394131,1.263215097,2.477207606,-0.041933892,1,1,-1,3.191872428,5
35,7466,21168,3.908,4,16,-1.330603889,3.398157625,1.866666667,1.95891128,2,1,0,3.341543514,5
35,7432,35837,4.96,4,16,1.975806452,4.778225806,3.45177665,2.741281427,2,1,-1,3.466933868,5
35,7414,48499,7.99,4,16,-0.312891114,6.877346683,2.820114853,0.502128725,2,1,-1,3.870844186,5
35,7467,20187,3.212,4,16,0.249066002,-0.740971357,4.250714577,-1.905132193,2,1,-1,3.118971061,5
35,7450,13333,3.1,4,16,-2.709677419,3.774193548,5.188427864,-1.436995655,2,1,-1,2.472775066,5
35,7425,102843,12.676,4,16,0.710003156,9.108551594,3.434266002,4.602742965,4,1,3,2.864105233,5
35,7420,37903,7.588,4,16,-0.724828677,4.175013179,5.16618264,1.358146252,2,1,4,3.274984087,5
35,7451,17894,2.244,4,16,-0.490196078,4.251336898,7.688551275,0.006640106,2,1,-2,2.486631016,5
35,7437,30661,5.703,4,16,0.447133088,6.778011573,4.620511718,5.411392405,3,1,0,2.90480238,5
35,7443,27763,5.821,4,16,0.077306305,3.14121285,0.034752389,-1.195799458,4,1,1,1.37160573,5
35,7435,20523,3.47,4,16,-1.44092219,4.308357349,0.890732059,-1.068376068,2,1,-3,2.719799857,5
35,7421,34500,4.59,4,16,-0.631808279,7.440087146,-0.755136036,4.23335575,2,1,-2,4.115795237,5
35,7416,43210,6.011,4,16,-0.623856264,6.261021461,6.338786498,4.170291067,1,1,-1,4.248672928,5
35,7427,25049,4.618,4,16,-1.645734084,5.225205717,1.410844349,2.992261393,3,1,-2,2.778668805,5
35,7462,18347,3.205,4,16,0.982839314,4.937597504,2.296353763,-0.295016814,4,1,-2,2.044410413,5
35,7438,18450,4.208,4,16,-1.80608365,-0.171102662,-1.160714286,-0.189463956,2,1,-3,2.092407298,5
35,7423,32628,5.497,4,16,-0.463889394,9.959068583,8.20170641,4.450009106,3,0,-2,4.230436662,5
35,7442,13112,2.333,4,16,-3.407629661,4.97428204,4.953271028,0.159458279,2,1,-1,2.069059271,5
35,7465,23455,4.848,4,16,-1.464521452,2.285478548,1.911499871,-2.652281644,2,1,-3,2.043324044,5
35,7446,18171,2.665,4,16,-0.356472795,3.536585366,2.940608402,-0.939849624,1,1,-4,2.296137339,5
35,7447,19034,3.401,4,16,0.044104675,0.113201999,-4.611479891,-2.159190853,1,1,-2,2.192307692,5
35,7455,17285,2.097,4,16,-0.309966619,6.268478779,2.742980562,1.465863454,2,1,-3,2.43315508,5
35,7419,76311,12.648,4,16,0.284629981,5.398481973,3.941361669,2.084552717,2,1,5,2.88143829,5
35,7618,27655,5.42,4,16,0.147601476,-1.937269373,4.482081492,-3.988844908,2,1,2,2.33123639,5
35,7460,22921,5.375,4,16,1.404651163,2.28372093,3.884374274,1.589348673,2,1,0,3.652742713,5
35,7464,17006,3.177,4,16,0.55083412,3.633931382,5.024353691,1.666666667,3,1,-4,3.484623935,5
35,7418,75927,8.794,4,16,0.136456675,6.969524676,5.552735477,3.93767061,2,1,1,4.524471635,5
35,7459,17365,2.971,4,16,-1.497812184,4.488387748,4.346895075,-1.427613941,2,1,-4,2.227387997,5
35,7411,27474,5.377,4,16,0.065092059,8.079784266,1.912714318,5.915635961,3,1,-2,2.570422535,5
36,6995,23402,1.987,0,0,0.578761953,13.73678913,-4.379391101,5,3,1,-3,3.07847663,5
36,6967,13925,1.762,0,0,-2.213393871,2.480136209,-0.347003155,0,1,1,-3,2.725856698,5
36,6891,66029,8.615,0,0,-0.400464306,7.576900754,-1.796322489,0,4,1,-1,1.706636921,5
36,6905,55529,5.505,0,0,0.390554042,18.49682107,-0.208503679,4,3,1,1,2.222334615,5
36,7010,23200,3.404,0,0,1.439482961,7.238542891,-1.150764749,2,4,1,2,0.882352941,5
36,6825,78504,9.099,0,0,2.313441037,14.70656116,1.136683289,5,3,1,4,1.705465587,5
36,6999,23472,2.46,0,0,2.195121951,16.42276423,5.066539924,7,3,1,-4,4.219190969,5
36,6932,61347,9.309,0,0,2.12160275,12.17799979,0.617411522,3,4,1,2,1.534199465,5
36,6804,108674,10.977,0,0,0.350733352,12.94934864,-1.32540731,1,4,0,5,1.806567359,5
36,6910,57908,9.876,0,0,1.356824625,10.7290401,-1.25488802,3,4,1,1,1.44028103,5
36,6938,51605,6.244,0,0,1.953875721,11.29724536,-2.188693659,2,3,1,1,1.627643505,5
36,6858,109689,10.762,0,0,2.415907824,14.95725702,2.542860303,5,4,1,3,1.574773001,5
36,6869,112682,12.124,0,0,0.255691191,5.100626856,5.624024149,3,1,1,2,2.829218107,5
36,6843,88977,7.437,0,0,0.315987629,10.6958451,2.346872985,5,4,0,2,1.628516929,5
36,6904,54681,6.384,0,0,2.662907268,13.64974937,-1.9830446,5,4,1,-2,1.08268075,5
36,6866,91267,10.065,0,0,0.938897168,6.152508693,6.430594901,1,1,1,0,3.136020151,5
36,6867,125039,11.125,0,0,0.606741573,18.51011236,8.140517697,7,3,0,3,3.843821869,5
36,6860,85994,9.548,0,0,1.717637202,10.21994135,0.873486215,2,3,1,3,1.284118319,5
36,6895,79866,8.909,0,0,2.003591873,8.650241329,1.9889883,2,3,1,4,1.954631894,5
36,6892,78423,10.687,0,0,1.80125386,4.986899972,-1.250147007,0,4,1,5,1.369942197,5
36,6958,29035,4.073,0,0,-3.204026516,3.36484164,5.382467895,0,1,1,-1,4.341416368,5
36,6820,72545,8.37,0,0,-0.812425329,8.297491039,-1.640962369,0,3,1,2,1.681922197,5
36,6932,63947,9.24,1,1,2.045454545,12.58658009,-0.209881371,2.818858018,4,1,-1,1.598919475,5
36,6958,31326,4.535,1,1,-2.921719956,3.522601985,6.899441341,0.552133744,1,1,1,4.508015478,5
36,6804,110257,10.939,1,1,0.287960508,13.24755462,-1.972000437,1.235422741,4,0,5,1.956897483,5
36,6938,52204,6.326,1,1,1.991779956,11.36737275,-1.347227391,2.121702915,3,1,0,1.305147059,5
36,6967,14524,1.919,1,1,-3.465346535,1.675351746,-1.4,-1.452293094,1,1,-4,2.180500659,5
36,6905,56396,5.672,1,1,0.634696756,18.95627645,-0.238095238,4.655054645,3,1,0,2.192118227,5
36,6995,24335,1.986,1,1,0.604229607,14.80866062,-3.840790238,5.060790274,3,1,-3,3.07847663,5
36,6892,76143,10.747,1,1,1.69814832,5.349865079,0.645539906,0.683708758,4,1,3,1.452358927,5
36,7010,570,3.381,1,1,1.316178645,7.182786158,123456789,123456789,4,1,1,123456789,5
36,6867,133619,11.155,1,1,0.524428507,19.1550874,9.620783574,7.073518915,3,0,5,4.007143597,5
36,6820,74298,7.762,1,1,-1.584643133,8.1383664,-1.427195376,0.553460813,3,1,2,2.026169707,5
36,6843,89813,7.445,1,1,0.463398254,11.32639355,2.897016362,5.414479882,4,0,0,1.702582792,5
36,6999,25422,2.443,1,1,1.903397462,15.8227589,3.686218407,8.146622735,3,1,-4,4.039548023,5
36,6910,60440,10.083,1,1,1.492611326,11.15293068,-0.687463894,3.926744523,4,1,2,1.553259505,5
36,6858,112030,10.778,1,1,2.47726851,15.72926331,3.170303761,5.213647666,4,1,5,1.581372655,5
36,6866,91799,10.043,1,1,0.831424873,6.417903017,5.385576803,1.996394114,1,1,-1,3.144241384,5
36,6891,66393,8.708,1,1,-0.551217271,7.393201654,-1.376404494,0.065849228,4,1,-1,1.745758036,5
36,6904,52001,7.053,1,1,2.502481214,14.00893237,-2.210602236,4.816981698,4,1,-3,0.856097126,5
36,6869,95680,11.958,1,1,0.100351229,5.329486536,6.835699797,2.809743985,1,1,2,2.869785082,5
36,6860,107349,10.601,1,1,1.853598717,10.62022451,-0.767763472,1.49694501,3,1,2,1.487758945,5
36,6825,82528,9.33,1,1,2.143622722,15.20364416,0.761223162,5.492072171,3,1,3,1.707866615,5
36,6895,90618,8.963,1,1,1.891107888,9.054446056,2.213635109,1.894925909,3,1,1,2.126311487,5
36,6938,52996,6.473,2,4,1.598949482,11.07755291,-2.382884544,2.232415902,3,1,1,1.476399561,5
36,6904,53296,6.682,2,4,2.304699192,14.25770727,0.549033149,4.684587814,4,1,-2,0.81295948,5
36,6905,61781,5.84,2,4,0.770547945,19.19520548,-0.19492026,5.696063524,3,1,0,2.48339195,5
36,6867,127223,11.198,2,4,0.68762279,19.61332381,8.004179728,7.028752567,3,0,5,4.095612583,5
36,6967,3309,1.317,2,4,-4.593773728,-0.952923311,123456789,123456789,1,1,-3,123456789,5
36,6895,81630,8.91,2,4,1.728395062,9.478114478,3.588754135,3.42372308,3,1,0,2.582551977,5
